website_name,product_name,product_image,brand,category,subcategory,price,original_price,discount_percent,rating,review_count,size_options,color,fit_type,fabric,sleeve_type,pattern,description,availability,seller,product_url,scrape_date
Myntra,THE FASHION HUB Women Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/FEBRUARY/4/2AQhx9Nx_990cf366e9564aa9a2fce3b9ecd80cec.jpg",THE FASHION HUB,Apparel,Shirts,497,1299,62,4.3,41,"S, M, L, XL, XXL, 3XL, 4XL, 5XL",Brown,Regular Fit,Cotton,Long Sleeves,Solid,"Brown Solid Opaque Casual shirts ,has a Spread Collar, Button Placket, Long Roll-Up Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S REGULAR MACHINE WASH Wash care: Machine Wash",InStock,P.P. ENTERPRISES,https://www.myntra.com/Shirts/THE+FASHION+HUB/THE-FASHION-HUB-Women-Casual-Shirt/39846522/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Femibazaar Women Relaxed Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/NOVEMBER/4/x3IxVGXe_f52438c92353436496ea73ecb476564d.jpg",Femibazaar,Apparel,Shirts,449,1599,72,4,156,"S, M, L",Pink,Oversized,Polycotton,Long Sleeves,Striped,"Pink vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, straight hem Brand Fit: Relaxed Fit: Oversized The model (height 5'8) is wearing a size S Gentle Machine Wash Wash care: Machine Wash",InStock,THE GOLDEN SEW,https://www.myntra.com/Shirts/Femibazaar/Femibazaar-Women-Relaxed-Striped-Casual-Shirt/37763349/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/NOVEMBER/27/GIpHsyfD_820d63e989854a7ab55030c63e6c159b.jpg",HERE&NOW,Apparel,Shirts,694,2299,70,4.1,1715,"S, M, L, XL, XXL",Olive,Oversized,Cotton,Three-Quarter Sleeves,Striped,"Olive green vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, three-quarter roll-up sleeves, curved hem Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Striped-Casual-Shirt/38189255/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Gerua By Libas Women Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MARCH/7/ElgBZ3wK_53e7d96c313f49af869c2ee50e782ab1.jpg",Gerua By Libas,Apparel,Shirts,428,1599,73,4,222,"S, M, L, XL, XXL",Rust,Relaxed Fit,Cotton,Long Sleeves,Printed,"Rust Printed Opaque Casual shirts ,has a Spread Collar, Button Placket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Hand Wash, Separately In Cold Water, Do Not Bleach, Dry In Shade, Medium Iron. Wash care: Machine Wash",InStock,ZIVORE APPAREL PVT LTD,https://www.myntra.com/Shirts/Gerua+By+Libas/Gerua-By-Libas-Women-Printed-Casual-Shirt/40308015/buy,2026-06-26T05:32:19.624356+00:00
Myntra,all about you Women Comfort Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/11/hHOrSUmj_474408ea5c2544bbb5cd1912a135a0b3.jpg",all about you,Apparel,Shirts,804,1899,58,3.8,38,"S, M, L, XL",Blue,Oversized,Cotton,Long Sleeves,Striped,"Blue vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, straight hem Brand Fit: Comfort Fit: Oversized The model (height 5'8) is wearing a size S Machine Wash Wash care: Machine Wash",InStock,LORD SHIVA ENTERPRISES,https://www.myntra.com/Shirts/all+about+you/all-about-you-Women-Comfort-Striped-Casual-Shirt/39328928/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Oversized Fit Spread Collar Textured Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/32063774/2024/12/24/4391eeb4-0c62-406a-8cc0-57fb3357cbf41735030584668HERENOWWomenSlimFitOpaqueCasualShirt1.jpg",HERE&NOW,Apparel,Shirts,743,2299,68,4.1,3922,"S, M, L, XL, XXL",Taupe,Oversized,Cotton,Long Sleeves,Self Design,"Taupe opaque casual shirt Spread collar Concealed button placket Long, Raglan sleeves Curved hemline Oversized fit The model (height 5.8') is wearing a size S Cotton Machine Wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Oversized-Fit-Spread-Collar-Textured-Cotton-Casual-Shirt/32063774/buy,2026-06-26T05:32:19.624356+00:00
Myntra,CSP FASHION Women Vertical Striped Spread Collar Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/AUGUST/21/douDirMu_0c01bd5d2e0e4c548662a2bd334ad840.jpg",CSP FASHION,Apparel,Shirts,537,999,46,3.9,96,"S, M, L, XL",Green,Regular Fit,Cotton,Long Sleeves,Striped,Green opaque casual shirt for women Spread collar Button placket Curved hemline Vertical stripes Striped Regular length Long sleeves Regular Fit The model (height 5.8') is wearing a size S Cotton Machine Wash Wash care: Machine Wash,InStock,N P ENTERPRISES,https://www.myntra.com/Shirts/CSP+FASHION/CSP-FASHION-Women-Vertical-Striped-Spread-Collar-Cotton-Casual-Shirt/36515687/buy,2026-06-26T05:32:19.624356+00:00
Myntra,glitchez Striped Drop-Shoulder Sleeves Oversized Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MARCH/10/5V7hf1FG_9decf35e7758401f9c2816fe48d8c70e.jpg",glitchez,Apparel,Shirts,560,1699,67,4.1,18,"XS, S, M, L, XL",Green,Oversized,Cotton,Long Sleeves,Striped,"Green striped opaque casual shirt, has a spread collar, button placket, long drop-shoulder sleeves, straight hem Disclaimer: the model is ai generated. Fit: Oversized The model (height 5'8) is wearing a size S 100% Cotton&nbsp; Machine wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/glitchez/glitchez-Striped-Drop-Shoulder-Sleeves-Oversized-Casual-Shirt/38889379/buy,2026-06-26T05:32:19.624356+00:00
Myntra,SHAYE Women White buttondown Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/16154712/2021/11/18/0ec59a2f-196d-4602-a4e4-a269097f60c21637214641613SHAYEWomenWhiteOpaqueCasualShirt1.jpg",SHAYE,Apparel,Shirts,894,1799,50,4.2,5937,"XS, S, M, L, XL",White,Regular Fit,Modal,Long Sleeves,Solid,"White solid Casual shirt , has a buttondown collar, button placket, long regular sleeves, Buttondown shirt Cuffs Brand Fit: Relaxed Fit The model (height 5'8) is wearing a size S Smart and stylish, this shirt is sure to give you a sophisticated look. Exquisitely designed with a spread collar and regular sleeves. This easy-breezy classic shirt will meet your every need. Fabric is soft, silky modal satin with a lustrous finish. 100% Modal Satin Machine wash Wash care: Machine Wash",InStock,Astrid Fashions Pvt Ltd,https://www.myntra.com/Shirts/SHAYE/SHAYE-Women-White-buttondown-Casual-Shirt/16154712/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Hancock Sharp Slim Fit Striped Pure Cotton Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/22043154/2023/2/20/3cc10e76-d7cd-4637-b34b-9ab6b18f8b381676866064457HancockWomenWhiteSharpSlimFitStripedFormalShirt1.jpg",Hancock,Apparel,Shirts,949,1899,50,4.5,930,"S, M, L, XL",White,Slim Fit,Cotton,Long Sleeves,Striped,"White vertical stripes striped opaque formal shirt ,has a spread collar, concealed button placket, long regular sleeves, curved hem Brand Fit: Sharp Fit: Slim Fit The model (height 5'8) is wearing a size S Pure Cotton Machine Wash Wash care: Machine Wash",InStock,SIDHBALI CREATIONS,https://www.myntra.com/Shirts/Hancock/Hancock-Sharp-Slim-Fit-Striped-Pure-Cotton-Formal-Shirt/22043154/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Mystere Paris Women Classic Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/APRIL/9/6LWvcxUV_17e7fe15444c49598f75e1bde9225854.jpg",Mystere Paris,Apparel,Shirts,999,1999,50,4.1,17,"XS, S, M, L, XL",Rose,Oversized,Cotton,Long Sleeves,Self Design,"Pink Solid Casual shirts ,has a Cutaway Collar, Button Placket, Long Regular Sleeves, High-Low hem Brand Fit: Classic Fit: Oversized The model (height 5'8) is wearing a size S Machine Wash Wash care: Machine Wash",InStock,CREATIVE GARMENTS PRIVATE LIMITED,https://www.myntra.com/Shirts/Mystere+Paris/Mystere-Paris-Women-Classic-Casual-Shirt/41266959/buy,2026-06-26T05:32:19.624356+00:00
Myntra,CURVY STREET Plus Size Fuchsia Classic Satin Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/23209184/2023/5/16/5d455b4b-cbe7-4328-bb1e-654853bdc5ea1684180962055CURVYSTREETWomenFuchsiaClassicOpaqueCasualShirt1.jpg",CURVY STREET,Apparel,Shirts,399,1999,80,4.4,2269,"XXL, 3XL, 4XL, 5XL, 6XL",Fuchsia,Regular Fit,Satin,Long Sleeves,Solid,"Fuchsia solid opaque casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Plus size&nbsp; Brand Fit: Classic Fit: Regular Fit The model (height 5'8) is wearing a size S Satin Machine Wash Wash care: Machine Wash",InStock,STREET NINE FASHIONS PVT LTD,https://www.myntra.com/Shirts/CURVY+STREET/CURVY-STREET-Plus-Size-Fuchsia-Classic-Satin-Casual-Shirt/23209184/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Hancock Women Solid Regular Fit Pure Cotton Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/30/qRUpXBWN_df137506faf84cf2bd8bf1d08e8cf48b.jpg",Hancock,Apparel,Shirts,998,2299,57,4.3,1101,"XS, S, M, L, XL",Black,Regular Fit,Cotton,Long Sleeves,Solid,"Black solid solid opaque Formal shirt ,has a spread collar, concealed button placket, long regular sleeves, curved hem Brand Fit: Comfort Fit: Regular Fit The model (height 5'8) is wearing a size S Wash with like colors, Wash in cold water, Dry in shade, Tumble dry low, Iron prints on reverse side Wash care: Machine Wash",InStock,SIDHBALI CREATIONS,https://www.myntra.com/Shirts/Hancock/Hancock-Women-Solid-Regular-Fit-Pure-Cotton-Formal-Shirt/20287032/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Blue Smart Opaque Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/23306026/2023/5/21/75e16c6e-9b87-45e7-aea7-5562d526fdf41684689266786StyleQuotientWomenBlueSmartOpaqueFormalShirt1.jpg",Style Quotient,Apparel,Shirts,453,1499,70,4.3,756,"XS, S, M, L, XL",Blue,Regular Fit,Cotton,Short Sleeves,Solid,"Blue solid opaque casual shirt, has a spread collar, button placket, short regular sleeves, curved hem Brand Fit: Smart Fit: Regular Fit The model (height 5'8) is wearing a size S Cotton Hand Wash Wash care: Hand Wash",InStock,KRISLON SYNTHETICS PVT LTD,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Blue-Smart-Opaque-Cotton-Casual-Shirt/23306026/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Lifestyle Co. Women Denim Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/35084546/2025/7/23/2ff5ba60-be78-477f-adf2-6573786da0eb1753249498440-Womens-Long-Sleeve-Regular-Fit-Denim-Shirt-8071753249497648-1.jpg",Roadster,Apparel,Shirts,693,1799,61,4.3,4533,"XS, S, M, L, XL",Charcoal,Regular Fit,Denim,Long Sleeves,Solid,"Charcoal solid opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S 100% Cotton Machine Wash Wash care: Machine Wash",InStock,FRACTAL INDUSTRIES LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Lifestyle-Co-Women-Denim-Pure-Cotton-Casual-Shirt/35084546/buy,2026-06-26T05:32:19.624356+00:00
Myntra,BEING NAUGHTY Women Comfort Mandarin Collar Textured Solid Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2024/OCTOBER/8/y6wauPKx_7504dbe9b83d476f9b9a270667d7e3ca.jpg",BEING NAUGHTY,Apparel,Shirts,898,2299,61,4,1527,"XS, S, M, L, XL, XXL",Red,Regular Fit,Polyester,Three-Quarter Sleeves,Solid,Red opaque casual shirt Mandarin collar Button placket Three-quarter sleeves Curved hemline Regular Fit The model (height 5.8') is wearing a size S Polyester Machine Wash Wash care: Machine Wash,InStock,KANAK CREATION,https://www.myntra.com/Shirts/BEING+NAUGHTY/BEING-NAUGHTY-Women-Comfort-Mandarin-Collar-Textured-Solid-Casual-Shirt/31244394/buy,2026-06-26T05:32:19.624356+00:00
Myntra,CHIC BY TOKYO TALKIES Women Regular Fit Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/AUGUST/26/lKEmWRpP_26a68076cce24745be600b6455a4c4fc.jpg",CHIC BY TOKYO TALKIES,Apparel,Shirts,449,1549,71,4.8,39,"XS, S, M, L, XL",Mustard,Regular Fit,Polyester,Short Sleeves,Solid,"Mustard solid opaque Casual shirt ,has a spread collar, button placket, short puff sleeves, curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Polyester &nbsp;Machine Wash Wash care: Hand Wash",InStock,S & S Marketing,https://www.myntra.com/Shirts/CHIC+BY+TOKYO+TALKIES/CHIC-BY-TOKYO-TALKIES-Women-Regular-Fit-Casual-Shirt/36597441/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Otira Women Standard Fit Solid Spread Collar Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/MAY/21/plZKUpP5_bd6744bbe16f4ae2a6d09cefea878366.jpg",OTIRA,Apparel,Shirts,384,1475,74,4.4,142,"XS, S, M, L, XL, XXL",White,Regular Fit,Crepe,Long Sleeves,Solid,White opaque casual shirt for women Spread collar Concealed button placket Straight hemline Solid Regular length Long sleeves Regular Fit The model (height 5.8') is wearing a size S Poly Crepe Machine Wash Wash care: Machine Wash,InStock,DOEK DESIGN PRIVATE LIMITED,https://www.myntra.com/Shirts/OTIRA/Otira-Women-Standard-Fit-Solid-Spread-Collar-Casual-Shirt/34310528/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/NOVEMBER/27/R6v5hTL3_efb5405210d9425290a70cccd8bdcc18.jpg",HERE&NOW,Apparel,Shirts,749,2299,67,4.2,2520,"S, M, L, XL",White,Oversized,Cotton,Long Sleeves,Textured,"White textured opaque Casual shirt ,has a spread collar, button placket, long roll-up sleeves, straight hem Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Casual-Shirt/38189247/buy,2026-06-26T05:32:19.624356+00:00
Myntra,STREET 9 Comfort Oversized Striped Spread Collar Long Sleeve Cotton Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/24741466/2023/8/30/158c4a7a-c9c7-43c3-b556-bdc62dccd8091693405592631Shirts1.jpg",STREET 9,Apparel,Shirts,575,2399,76,3.9,461,"XS, S, M, L",Blue,Oversized,Cotton,Long Sleeves,Striped,"Blue &amp; white vertical striped opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, straight hem Brand Fit: Comfort Fit: Oversized The model (height 5'8) is wearing a size S 100% Cotton Machine Wash Wash care: Machine Wash",InStock,STREET NINE FASHIONS PVT LTD,https://www.myntra.com/Shirts/STREET+9/STREET-9-Comfort-Oversized-Striped-Spread-Collar-Long-Sleeve-Cotton-Shirt/24741466/buy,2026-06-26T05:32:19.624356+00:00
Myntra,DIMPY GARMENTS Women Relaxed Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/DECEMBER/20/N4xetx98_b511033efe7b4f4da1c2253fb8cc8f45.jpg",DIMPY GARMENTS,Apparel,Shirts,363,1499,76,4,455,"S, M, L, XL",Blue,Relaxed Fit,Cotton,Long Sleeves,Striped,"Blue vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hem Brand Fit: Relaxed Fit: Relaxed Fit The model (height 5'8) is wearing a size S Womens Blue Striped Cotton Oversized Long Sleeve Button-Down Shirt Wash care: Machine Wash",InStock,Dimpy Garments,https://www.myntra.com/Shirts/DIMPY+GARMENTS/DIMPY-GARMENTS-Women-Relaxed-Striped-Casual-Shirt/38818789/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Sztori Plus Size Relaxed Fit Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/4/hF00fniK_217ed7a40b454d139ac66848a1a9cf11.jpg",Sztori,Apparel,Shirts,781,2299,66,4.1,34,"XXL, 4XL, 5XL, 6XL",Brown,Relaxed Fit,Cotton,Short Sleeves,Solid,"Brown solid opaque casual shirt, has a spread collar, button placket, short regular sleeves, straight hem Disclaimer: The model is AI generated Fit: Relaxed Fit The model (height 5'8) is wearing a size S 100% Cotton&nbsp; Machine wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/Sztori/Sztori-Plus-Size-Relaxed-Fit-Pure-Cotton-Casual-Shirt/38091852/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Street By Tokyo Talkies Graphic Mickey Mouse Printed Cotton Oversized Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/AUGUST/26/2MiI66aQ_4b852028ddad44659c7d765bc886fda8.jpg",Street By Tokyo Talkies,Apparel,Shirts,543,3199,83,4.7,32,"S, M, L",Green,Oversized,Cotton,Long Sleeves,Printed,"Green &amp; white graphic printed opaque casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Fit: Oversized The model (height 5'8) is wearing a size S Cotton Machine Wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/Street+By+Tokyo+Talkies/Street-By-Tokyo-Talkies-Graphic-Mickey-Mouse-Printed-Cotton-Oversized-Casual-Shirt/36597339/buy,2026-06-26T05:32:19.624356+00:00
Myntra,all about you Ethnic Motifs Printed Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/21/tfptJ1JJ_c5492be77ee642039a1ec42551d4ac39.jpg",all about you,Apparel,Shirts,509,1699,70,4,5,"S, M, L, XL, XXL",Off White,Regular Fit,Cotton,Long Sleeves,Printed,"White, beige and blue ethnic motifs printed opaque casual shirt, has a spread collar, button placket, long drop-shoulder sleeves, curved hem Disclaimer: The model is AI generated The model (height 5'8) is wearing a size S 100% Cotton&nbsp; Machine Wash Wash care: Machine Wash",InStock,Konde Products & Services Private Limited,https://www.myntra.com/Shirts/all+about+you/all-about-you-Ethnic-Motifs-Printed-Pure-Cotton-Casual-Shirt/40139738/buy,2026-06-26T05:32:19.624356+00:00
Myntra,glitchez Women Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MARCH/13/MnVvxMxg_4c97ece392674284ab5304b81a0c2c04.jpg",glitchez,Apparel,Shirts,596,1999,70,2.5,17,"XS, S, M, L",Brown,Regular Fit,Satin,Long Sleeves,Textured,"Brown Solid Opaque Casual shirts ,has a Spread Collar, , Long Regular Sleeves, Straight hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Wash care: Machine Wash",InStock,AAHWAN ENTERPRISE,https://www.myntra.com/Shirts/glitchez/glitchez-Women-Casual-Shirt/40650942/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Women Standard Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/DECEMBER/24/K859Ju0X_ab40e7b3bbcf4fc6b2d2b88ee2dd950d.jpg",Style Quotient,Apparel,Shirts,674,1199,44,4.4,16,"S, M, L, XL",Blue,Regular Fit,Polycotton,Short Sleeves,Striped,"Blue vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, na pocket, short puff sleeves, straight hem Brand Fit: Standard Fit: Regular Fit The model (height 5'8) is wearing a size S Machine Wash Wash care: Machine Wash",InStock,KRISLON SYNTHETICS PVT LTD,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Women-Standard-Striped-Casual-Shirt/38916820/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Stylecast X Slyck Women Solid V-Neck Cuffed Sleeves Regular Fit Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/APRIL/23/FSFBEUYQ_6f9edac779b740779dd2498b216b75ef.jpg",Stylecast X Slyck,Apparel,Shirts,447,1599,72,4.1,219,"XS, S, M, L",Maroon,Regular Fit,Polyester,Long Sleeves,Self Design,"Maroon Textured Self Design Semi Sheer Casual shirts ,has a Band Collar, Button Placket, Long Regular Sleeves, Straight hem Brand Fit: Comfort Fit: Regular Fit The model (height 5'8) is wearing a size S 100 % POLYESTER, Hand Wash Wash care: Hand Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/Stylecast+X+Slyck/Stylecast-X-Slyck-Women-Solid-V-Neck-Cuffed-Sleeves-Regular-Fit-Shirt/41582012/buy,2026-06-26T05:32:19.624356+00:00
